K751808,0.43723804558980583
K837351,0.4233564774791944
K548114,0.44288315464906264
K736156,0.42692512032982843
K508080,0.4326091710291796
K823422,0.4322169494996397
K912220,0.43228028860302975
K917925,0.44620757022465934
K857768,0.4336290892275745
K733855,0.4497695530622817
K530927,0.43048283976416063
K689281,0.45550536598755464
K779910,0.4450778140171105
K696152,0.5998686767604867
K984423,0.4358422714406521
K521601,0.42556764013570175
K805248,0.4299890702564213
K896458,0.4419287230415405
K802487,0.42128524204912665
K619527,0.41970180760594483
K653124,0.43765881318070854
K977125,0.43245252721602906
K885860,0.4334844617689136
K669676,0.5920474724256254
K915073,0.4470828609643933
K632791,0.4349036415975281
K815141,0.4372837591008241
K867693,0.4313861101118703
K961174,0.4321236447898792
K688992,0.4326091710291796
K547786,0.4326091710291796
K726310,0.43251586631941913
K963760,0.42088797969263764
K926609,0.430009545228188
K884651,0.4442455893155848
K644620,0.5813393511213232
K677219,0.47297630967822357
K725038,0.4418757408794617
K884425,0.4439368268498176
K891429,0.46562837402346385
K838479,0.46004101736902214
K526004,0.4311956096370861
K763596,0.6068508898670146
K990929,0.6832337059264498
K954837,0.5191187060874639
K718970,0.41883850167623
K888726,0.4284365436168699
K994955,0.4441279532142425
K633153,0.448198749964626
K928121,0.4358422714406521
K953945,0.4312770574974619
K709629,0.4358422714406521
K694845,0.4280410093300611
K963281,0.43063142288295025
K874326,0.4751805405910669
K641920,0.43027300424705067
K890217,0.6077981402154286
K548035,0.4299560467508803
K723452,0.47852075793106175
K948363,0.4168222237692032
K820239,0.4245357055828172
K896590,0.5076430701179467
K932037,0.43228028860302975
K937754,0.6887344618746982
K774408,0.43553898061227025
K539470,0.4358422714406521
K518293,0.4334844617689136
K786774,0.43315557934276366
K720003,0.43442309161203757
K609473,0.4313416587599057
K982436,0.437109783709926
K614020,0.4358422714406521
K874108,0.5086078383843001
K977085,0.43442309161203757
K947599,0.42227882941529166
K888551,0.4955325840498711
K700222,0.41962046742336373
K674517,0.4313416587599057
K951596,0.43949492175733135
K834937,0.5344360373514631
K855476,0.4179632109364961
K833208,0.6023987250452245
K763287,0.43354780087230366
K503978,0.4361843733890508
K591416,0.4452689403815353
K558625,0.44540207244496205
K613758,0.4461442311212693
K651230,0.44548333030105763
K813321,0.5902455366527867
K604105,0.4334844617689136
K877024,0.6040795135646557
K984122,0.4326091710291796
K889986,0.4339782312766529
K794185,0.4470828609643933
K557118,0.4746734161251379
K914279,0.42457827623745015
K661078,0.5175773630191536
K693776,0.4402007091161922
K534207,0.4358422714406521
K877484,0.5976134768353311
K610918,0.43837903275709866
K575118,0.47852075793106175
K781836,0.43146818386188673
K740446,0.4311393014357369
K777229,0.42855027521813077
K645863,0.44011936893361103
K975623,0.5216431359356806
K973462,0.4349036415975281
K754902,0.42855027521813077
K602728,0.4266785085918251
K527217,0.41974699252534475
K536045,0.4488309232191577
K648967,0.4334844617689136
K794589,0.4648545869716298
K626635,0.6178381021714627
K920875,0.46839605740755336
K987278,0.5222522716958616
K834490,0.4358422714406521
K798363,0.6804324821180499
K907249,0.4461442311212693
K686713,0.4348103368877676
K955872,0.42016935304889397
K984811,0.46562837402346385
K676484,0.43427146834299635
K876097,0.4313416587599057
K738209,0.47515683012057003
K995912,0.4461442311212693
K648054,0.436171153866802
K970986,0.4313416587599057
K688465,0.42445175113546907
K618821,0.4362994157466818
K517990,0.4313416587599057
K650218,0.4301686956283109
K573337,0.425719263404743
K939159,0.42457827623745015
K662189,0.4313522534502367
K608686,0.4311393014357369
K524468,0.5891678885888839
K644051,0.4440120228025924
K856737,0.42331076396817624
K546575,0.46309330519461656
K984464,0.4197137334016911
K776034,0.42227882941529166
K663765,0.46182579292534265
K848337,0.4442455893155848
K921077,0.4422214621989313
K972618,0.4339782312766529
K594517,0.4564683343222935
K808518,0.5242570438374646
K544136,0.4313416587599057
K687788,0.4360327501200096
K871344,0.44605950989844273
K669598,0.43425446298886794
K755360,0.4756630017761119
K949342,0.43121330632128246
K976992,0.4358422714406521
K637949,0.42331076396817624
K518995,0.4313416587599057
K726877,0.4352863975417524
K960270,0.45167763730194366
K640917,0.4303007976833259
K513072,0.47853230457914275
K502427,0.5315132281277172
K598923,0.43315557934276366
K935230,0.6104109458626287
K844627,0.43943682935596756
K722310,0.4233316824492034
K621204,0.6019654140029645
K519636,0.42724664756675557
K512650,0.43442309161203757
K528735,0.4278004110695624
K936595,0.436171153866802
K760157,0.4349036415975281
K913520,0.43241804466475475
K973737,0.4488309232191577
K601120,0.41883850167623
K585097,0.4322169494996397
K804102,0.43146818386188673
K991376,0.4442455893155848
K656320,0.4313522534502367
K626435,0.437109783709926
K662122,0.4345070460593858
K647819,0.4620663911858414
K952181,0.43240681370501083
K768115,0.42331076396817624
K617950,0.4300847411809628
K967465,0.43222754418997067
K511776,0.5216125586725169
K992718,0.4452689403815353
K982915,0.43723804558980583
K796444,0.43035695869439883
K523610,0.4349036415975281
K901596,0.43114829498678464
K972682,0.4452689403815353
K777234,0.42532704187520304
K813890,0.6077981402154286
K870464,0.430009545228188
K610806,0.43434776769862843
K819293,0.446519900889257
K543895,0.5914197442122999
K898745,0.4300847411809628
K864139,0.43621469452385525
K599416,0.44512088005531875
K994750,0.43822567271015866
K930746,0.4340188852724785
K710171,0.436171153866802
K845754,0.4180897360384771
K967305,0.4461442311212693
K643845,0.44046018042191815
K932627,0.4583127168062057
K979445,0.5894967710150336
K728236,0.4322169494996397
K808239,0.4358422714406521
K501879,0.5931678064670642
K926895,0.43640846836109015
K542969,0.4299890702564213
K564321,0.43289635724154907
K901910,0.43819475586562845
K908190,0.437109783709926
K746181,0.5226444932254014
K567858,0.42331076396817624
K656264,0.5902455366527867
K757252,0.4452689403815353
K705885,0.42331076396817624
K876878,0.43309634948321113
K591956,0.43096003192069676
K623325,0.4326091710291796
K651257,0.43315557934276366
K725017,0.4263820247735131
K759401,0.43146818386188673
K605579,0.4748777838072382
K645478,0.4328040242341895
K695855,0.437109783709926
K739017,0.440056029830221
K531266,0.42331076396817624
K734826,0.4230028000230535
K818398,0.43189049255812567
K539458,0.43256747481539914
K883015,0.44374264362439847
K600387,0.4236396463943261
K931922,0.4218015113687015
K860268,0.44914758901720586
K591685,0.4464293357222869
K958581,0.43309634948321113
K858260,0.4307495053908328
K718111,0.4295035237342811
K943104,0.4461434643457909
K704648,0.44620757022465934
K523722,0.4464293357222869
K563485,0.4497695530622817
K843194,0.4488441427414065
K618673,0.4314082500850358
K936399,0.4374404029139747
K645649,0.4328705649724862
K943424,0.4168222237692032
K955596,0.44984565377981833
K585307,0.436171153866802
K869468,0.52493896379375
K982970,0.44517563567177476
K586845,0.43765881318070854
K567108,0.4263803503780694
K624848,0.4316946434203291
K728058,0.4427993347944218
K679871,0.43695816044088476
K606890,0.44873761850939714
K971949,0.4461442311212693
K930969,0.437109783709926
K610802,0.5292617825684147
K549353,0.43222754418997067
K546650,0.6238895757318529
K715365,0.4302451229445774
K994503,0.4863412939173902
K676785,0.4311393014357369
K836427,0.4326091710291796
K621061,0.44456529555828767
K601568,0.42569416523768283
K508949,0.4419287230415405
K990819,0.44605950989844273
K688605,0.4322169494996397
K778312,0.5952666327429527
K522355,0.42701756445955014
K691093,0.49696261293610045
K897580,0.42457827623745015
K623621,0.4326091710291796
K559649,0.425719263404743
K920771,0.4358422714406521
K572234,0.4322169494996397
K885891,0.4349036415975281
K505001,0.5915130489220605
K822326,0.4301213809780095
K938343,0.43528883084877945
K775249,0.5996398586855772
K996316,0.5224038949649027
K714781,0.4452689403815353
K557159,0.4215251937741184
K509204,0.5942346981900682
K503350,0.4236396463943261
K767242,0.593870858593799
K652827,0.5313955920263749
K691483,0.43228028860302975
K935259,0.4358422714406521
K852248,0.4497695530622817
K647041,0.4440120228025924
K967634,0.4322169494996397
K652033,0.4461442311212693
K519147,0.4180897360384771
K668690,0.4368677773165241
K787255,0.4431046021482919
K595493,0.4349036415975281
K817499,0.5985623554978317
K813066,0.437109783709926
K553647,0.4322641839870173
K569342,0.42793455141306463
K622477,0.42855027521813077
K643255,0.441839101082415
K757598,0.4279118194607854
K854725,0.42897761067530354
K989364,0.4349036415975281
K762052,0.44254105270066396
K997967,0.4771731080275969
K767521,0.42692512032982843
K556948,0.4360778491570415
K568814,0.4489639267200411
K811353,0.4936186441028986
K648248,0.4326091710291796
K855187,0.43952790366126154
K784749,0.4385374116796135
K798139,0.4358422714406521
K793954,0.4349036415975281
K779267,0.43526748119379727
K502411,0.44287103563529956
K800259,0.4326091710291796
K630264,0.44153295060854436
K827994,0.43442309161203757
K839449,0.436171153866802
K834586,0.44328101286330873
K939793,0.4302006715926128
K871238,0.42457827623745015
K759608,0.6015407326916387
K868913,0.4223721341250522
K553379,0.43083133749061425
K521464,0.4461442311212693
K852146,0.4358422714406521
K770979,0.425719263404743
K604238,0.6032975275346824
K923984,0.43723804558980583
K846214,0.4322169494996397
K721909,0.43723804558980583
K629007,0.5941997410199488
K787575,0.4168222237692032
K871630,0.4304871031674508
K775750,0.5158770237416566
K540860,0.4449992173727425
K722922,0.43037881447401505
K641285,0.430009545228188
K962930,0.4311505323954809
K938744,0.43723804558980583
K951154,0.4659704759718625
K887865,0.4326091710291796
K768039,0.44380856496993787
K596883,0.4313522534502367
K596179,0.44271538034707364
K832650,0.43822567271015866
K524802,0.4812074500289502
K968321,0.43401155213977904
K861951,0.42927263643981983
K758568,0.4768689635472049
K950802,0.43387170704464356
K849268,0.44298867173664186
K533898,0.4326091710291796
K963371,0.6051114481175401
K793538,0.42911377951668733
K722593,0.437466264959959
K518280,0.6041728182744163
K540617,0.42457827623745015
K751757,0.43353096005327474
K543278,0.43228028860302975
K815718,0.4311393014357369
K562792,0.6726711321801291
K687240,0.46854768067659447
K710144,0.48786482642136725
K983300,0.4349142362878591
K830974,0.42088797969263764
K980200,0.4362994157466818
K649119,0.42692512032982843
K863933,0.42457827623745015
K790731,0.49846667205689327
K794658,0.42331076396817624
K662151,0.43723804558980583
K613717,0.4302006715926128
K714262,0.43930862226878215
K588653,0.4799523380597674
K690971,0.42004435860131545
K572787,0.4435786862767885
K598829,0.4631772596419647
K713837,0.432245240874167
K527095,0.4180897360384771
K821099,0.4440120228025924
K555415,0.44732345922489203
K881809,0.4349036415975281
K595326,0.4488309232191577
K770205,0.42457827623745015
K567039,0.4223721341250522
