K751808,0.1803570605429004
K837351,0.4565803019413257
K548114,0.1803570605429004
K736156,0.1803570605429004
K508080,0.1803570605429004
K823422,0.4565803019413257
K912220,0.4565803019413257
K917925,0.4565803019413257
K857768,0.1803570605429004
K733855,0.1803570605429004
K530927,0.18382073201722812
K689281,0.5042261697911501
K779910,0.4565803019413257
K696152,0.8790024280865482
K984423,0.1803570605429004
K521601,0.18382073201722812
K805248,0.46235633525116326
K896458,0.4565803019413257
K802487,0.18382073201722812
K619527,0.1803570605429004
K653124,0.1803570605429004
K977125,0.1803570605429004
K885860,0.1803570605429004
K669676,0.8790024280865482
K915073,0.1803570605429004
K632791,0.4565803019413257
K815141,0.1803570605429004
K867693,0.1803570605429004
K961174,0.1803570605429004
K688992,0.4565803019413257
K547786,0.4565803019413257
K726310,0.4565803019413257
K963760,0.24168230728178178
K926609,0.4565803019413257
K884651,0.4565803019413257
K644620,0.8790024280865482
K677219,0.24597027307018057
K725038,0.21033491568732907
K884425,0.1803570605429004
K891429,0.18382073201722812
K838479,0.4565803019413257
K526004,0.1803570605429004
K763596,0.8790024280865482
K990929,0.9403973466614416
K954837,0.6459920594414205
K718970,0.4565803019413257
K888726,0.18382073201722812
K994955,0.1803570605429004
K633153,0.18382073201722812
K928121,0.1803570605429004
K953945,0.4565803019413257
K709629,0.4565803019413257
K694845,0.18382073201722812
K963281,0.1803570605429004
K874326,0.20649804757634438
K641920,0.1803570605429004
K890217,0.8790024280865482
K548035,0.1803570605429004
K723452,0.4565803019413257
K948363,0.1803570605429004
K820239,0.18382073201722812
K896590,0.5811026715389425
K932037,0.4565803019413257
K937754,0.9279020588257381
K774408,0.18382073201722812
K539470,0.1803570605429004
K518293,0.1803570605429004
K786774,0.1803570605429004
K720003,0.4565803019413257
K609473,0.4565803019413257
K982436,0.1803570605429004
K614020,0.4565803019413257
K874108,0.586753088205281
K977085,0.4565803019413257
K947599,0.4565803019413257
K888551,0.5301057620112809
K700222,0.24168230728178178
K674517,0.4565803019413257
K951596,0.18382073201722812
K834937,0.6459920594414205
K855476,0.4565803019413257
K833208,0.8790024280865482
K763287,0.1803570605429004
K503978,0.4565803019413257
K591416,0.4565803019413257
K558625,0.1803570605429004
